   0.0000000e+00   1.9600000e+02   1.9600000e+02   1.9787986e-01
   1.0000000e-01   9.6700000e+02   9.6700000e+02   9.7627461e-01
   2.0000000e-01   9.8500000e+02   9.8500000e+02   9.9444725e-01
   3.0000000e-01   1.0320000e+03   1.0320000e+03   1.0418980e+00
   4.0000000e-01   9.7800000e+02   9.7800000e+02   9.8738011e-01
   5.0000000e-01   7.2500000e+02   7.2500000e+02   7.3195356e-01
   6.0000000e-01   7.9700000e+02   7.9700000e+02   8.0464412e-01
   7.0000000e-01   8.3900000e+02   8.3900000e+02   8.4704695e-01
   8.0000000e-01   7.1700000e+02   7.1700000e+02   7.2387683e-01
   9.0000000e-01   7.3700000e+02   7.3700000e+02   7.4406865e-01
   1.0000000e+00   7.0600000e+02   7.0600000e+02   7.1277133e-01
   1.1000000e+00   8.2000000e+02   8.2000000e+02   8.2786471e-01
   1.2000000e+00   6.9100000e+02   6.9100000e+02   6.9762746e-01
   1.3000000e+00   8.0300000e+02   8.0300000e+02   8.1070167e-01
   1.4000000e+00   7.6400000e+02   7.6400000e+02   7.7132761e-01
   1.5000000e+00   8.8100000e+02   8.8100000e+02   8.8944977e-01
   1.6000000e+00   7.7600000e+02   7.7600000e+02   7.8344271e-01
   1.7000000e+00   8.1100000e+02   8.1100000e+02   8.1877839e-01
   1.8000000e+00   7.5100000e+02   7.5100000e+02   7.5820293e-01
   1.9000000e+00   8.4400000e+02   8.4400000e+02   8.5209490e-01
   2.0000000e+00   7.6300000e+02   7.6300000e+02   7.7031802e-01
   2.1000000e+00   7.8400000e+02   7.8400000e+02   7.9151943e-01
   2.2000000e+00   7.6200000e+02   7.6200000e+02   7.6930843e-01
   2.3000000e+00   7.6900000e+02   7.6900000e+02   7.7637557e-01
   2.4000000e+00   7.8300000e+02   7.8300000e+02   7.9050984e-01
   2.5000000e+00   8.0500000e+02   8.0500000e+02   8.1272085e-01
   2.6000000e+00   8.0500000e+02   8.0500000e+02   8.1272085e-01
   2.7000000e+00   7.7500000e+02   7.7500000e+02   7.8243311e-01
   2.8000000e+00   5.5500000e+02   5.5500000e+02   5.6032307e-01
   2.9000000e+00   5.2400000e+02   5.2400000e+02   5.2902574e-01
   3.0000000e+00   5.8100000e+02   5.8100000e+02   5.8657244e-01
   3.1000000e+00   6.8400000e+02   6.8400000e+02   6.9056032e-01
   3.2000000e+00   5.0400000e+02   5.0400000e+02   5.0883392e-01
   3.3000000e+00   6.0900000e+02   6.0900000e+02   6.1484099e-01
   3.4000000e+00   5.8800000e+02   5.8800000e+02   5.9363958e-01
   3.5000000e+00   5.6400000e+02   5.6400000e+02   5.6940939e-01
   3.6000000e+00   6.6200000e+02   6.6200000e+02   6.6834932e-01
   3.7000000e+00   6.1700000e+02   6.1700000e+02   6.2291772e-01
   3.8000000e+00   6.2000000e+02   6.2000000e+02   6.2594649e-01
   3.9000000e+00   5.8900000e+02   5.8900000e+02   5.9464917e-01
   4.0000000e+00   6.5000000e+02   6.5000000e+02   6.5623423e-01
   4.1000000e+00   6.3600000e+02   6.3600000e+02   6.4209995e-01
   4.2000000e+00   6.1700000e+02   6.1700000e+02   6.2291772e-01
   4.3000000e+00   6.3300000e+02   6.3300000e+02   6.3907118e-01
   4.4000000e+00   6.2000000e+02   6.2000000e+02   6.2594649e-01
   4.5000000e+00   6.4500000e+02   6.4500000e+02   6.5118627e-01
   4.6000000e+00   5.5000000e+02   5.5000000e+02   5.5527511e-01
   4.7000000e+00   6.1600000e+02   6.1600000e+02   6.2190813e-01
   4.8000000e+00   5.7600000e+02   5.7600000e+02   5.8152448e-01
   4.9000000e+00   5.8000000e+02   5.8000000e+02   5.8556285e-01
   5.0000000e+00   5.2200000e+02   5.2200000e+02   5.2700656e-01
   5.1000000e+00   5.8300000e+02   5.8300000e+02   5.8859162e-01
   5.2000000e+00   5.9600000e+02   5.9600000e+02   6.0171630e-01
   5.3000000e+00   6.6400000e+02   6.6400000e+02   6.7036850e-01
   5.4000000e+00   5.6700000e+02   5.6700000e+02   5.7243816e-01
   5.5000000e+00   5.3600000e+02   5.3600000e+02   5.4114084e-01
   5.6000000e+00   6.3100000e+02   6.3100000e+02   6.3705199e-01
   5.7000000e+00   5.8900000e+02   5.8900000e+02   5.9464917e-01
   5.8000000e+00   5.8800000e+02   5.8800000e+02   5.9363958e-01
   5.9000000e+00   6.2800000e+02   6.2800000e+02   6.3402322e-01
   6.0000000e+00   6.0300000e+02   6.0300000e+02   6.0878344e-01
   6.1000000e+00   5.3800000e+02   5.3800000e+02   5.4316002e-01
   6.2000000e+00   5.9100000e+02   5.9100000e+02   5.9666835e-01
   6.3000000e+00   6.1200000e+02   6.1200000e+02   6.1786976e-01
   6.4000000e+00   5.4600000e+02   5.4600000e+02   5.5123675e-01
   6.5000000e+00   5.7700000e+02   5.7700000e+02   5.8253407e-01
   6.6000000e+00   5.5000000e+02   5.5000000e+02   5.5527511e-01
   6.7000000e+00   6.0800000e+02   6.0800000e+02   6.1383140e-01
   6.8000000e+00   5.4600000e+02   5.4600000e+02   5.5123675e-01
   6.9000000e+00   6.1500000e+02   6.1500000e+02   6.2089854e-01
   7.0000000e+00   5.3200000e+02   5.3200000e+02   5.3710247e-01
   7.1000000e+00   6.2200000e+02   6.2200000e+02   6.2796567e-01
   7.2000000e+00   4.2400000e+02   4.2400000e+02   4.2806663e-01
   7.3000000e+00   3.4300000e+02   3.4300000e+02   3.4628975e-01
   7.4000000e+00   3.7900000e+02   3.7900000e+02   3.8263503e-01
   7.5000000e+00   3.7200000e+02   3.7200000e+02   3.7556790e-01
   7.6000000e+00   3.4100000e+02   3.4100000e+02   3.4427057e-01
   7.7000000e+00   3.9800000e+02   3.9800000e+02   4.0181726e-01
   7.8000000e+00   3.2700000e+02   3.2700000e+02   3.3013629e-01
   7.9000000e+00   3.2000000e+02   3.2000000e+02   3.2306916e-01
   8.0000000e+00   3.0100000e+02   3.0100000e+02   3.0388693e-01
   8.1000000e+00   3.3600000e+02   3.3600000e+02   3.3922261e-01
   8.2000000e+00   3.0300000e+02   3.0300000e+02   3.0590611e-01
   8.3000000e+00   3.6300000e+02   3.6300000e+02   3.6648157e-01
   8.4000000e+00   2.8300000e+02   2.8300000e+02   2.8571429e-01
   8.5000000e+00   3.0400000e+02   3.0400000e+02   3.0691570e-01
   8.6000000e+00   3.2900000e+02   3.2900000e+02   3.3215548e-01
   8.7000000e+00   3.6900000e+02   3.6900000e+02   3.7253912e-01
   8.8000000e+00   3.9500000e+02   3.9500000e+02   3.9878849e-01
   8.9000000e+00   4.0100000e+02   4.0100000e+02   4.0484604e-01
   9.0000000e+00   3.5900000e+02   3.5900000e+02   3.6244321e-01
   9.1000000e+00   3.6700000e+02   3.6700000e+02   3.7051994e-01
   9.2000000e+00   3.6300000e+02   3.6300000e+02   3.6648157e-01
   9.3000000e+00   4.1000000e+02   4.1000000e+02   4.1393236e-01
   9.4000000e+00   3.6600000e+02   3.6600000e+02   3.6951035e-01
   9.5000000e+00   3.6600000e+02   3.6600000e+02   3.6951035e-01
   9.6000000e+00   3.5000000e+02   3.5000000e+02   3.5335689e-01
   9.7000000e+00   3.4100000e+02   3.4100000e+02   3.4427057e-01
   9.8000000e+00   3.6900000e+02   3.6900000e+02   3.7253912e-01
   9.9000000e+00   2.9800000e+02   2.9800000e+02   3.0085815e-01
   1.0000000e+01   3.3200000e+02   3.3200000e+02   3.3518425e-01
   1.0100000e+01   3.3800000e+02   3.3800000e+02   3.4124180e-01
   1.0200000e+01   3.8700000e+02   3.8700000e+02   3.9071176e-01
   1.0300000e+01   3.6900000e+02   3.6900000e+02   3.7253912e-01
   1.0400000e+01   3.5700000e+02   3.5700000e+02   3.6042403e-01
   1.0500000e+01   4.1300000e+02   4.1300000e+02   4.1696113e-01
   1.0600000e+01   3.4500000e+02   3.4500000e+02   3.4830893e-01
   1.0700000e+01   3.5000000e+02   3.5000000e+02   3.5335689e-01
   1.0800000e+01   3.2500000e+02   3.2500000e+02   3.2811711e-01
   1.0900000e+01   3.6700000e+02   3.6700000e+02   3.7051994e-01
   1.1000000e+01   3.3900000e+02   3.3900000e+02   3.4225139e-01
   1.1100000e+01   3.5000000e+02   3.5000000e+02   3.5335689e-01
   1.1200000e+01   3.7700000e+02   3.7700000e+02   3.8061585e-01
   1.1300000e+01   3.3500000e+02   3.3500000e+02   3.3821302e-01
   1.1400000e+01   3.5800000e+02   3.5800000e+02   3.6143362e-01
   1.1500000e+01   3.5300000e+02   3.5300000e+02   3.5638566e-01
   1.1600000e+01   3.4900000e+02   3.4900000e+02   3.5234730e-01
   1.1700000e+01   3.8700000e+02   3.8700000e+02   3.9071176e-01
   1.1800000e+01   3.6900000e+02   3.6900000e+02   3.7253912e-01
   1.1900000e+01   3.5500000e+02   3.5500000e+02   3.5840485e-01
   1.2000000e+01   2.1300000e+02   2.1300000e+02   2.1504291e-01
   1.2100000e+01   1.7500000e+02   1.7500000e+02   1.7667845e-01
   1.2200000e+01   1.7600000e+02   1.7600000e+02   1.7768804e-01
   1.2300000e+01   1.4700000e+02   1.4700000e+02   1.4840989e-01
   1.2400000e+01   1.5400000e+02   1.5400000e+02   1.5547703e-01
   1.2500000e+01   1.7900000e+02   1.7900000e+02   1.8071681e-01
   1.2600000e+01   1.7200000e+02   1.7200000e+02   1.7364967e-01
   1.2700000e+01   2.1900000e+02   2.1900000e+02   2.2110045e-01
   1.2800000e+01   2.3500000e+02   2.3500000e+02   2.3725391e-01
   1.2900000e+01   2.1100000e+02   2.1100000e+02   2.1302373e-01
   1.3000000e+01   2.2100000e+02   2.2100000e+02   2.2311964e-01
   1.3100000e+01   1.3400000e+02   1.3400000e+02   1.3528521e-01
   1.3200000e+01   2.0600000e+02   2.0600000e+02   2.0797577e-01
   1.3300000e+01   1.5900000e+02   1.5900000e+02   1.6052499e-01
   1.3400000e+01   2.2900000e+02   2.2900000e+02   2.3119637e-01
   1.3500000e+01   2.0800000e+02   2.0800000e+02   2.0999495e-01
   1.3600000e+01   1.8400000e+02   1.8400000e+02   1.8576477e-01
   1.3700000e+01   2.2600000e+02   2.2600000e+02   2.2816759e-01
   1.3800000e+01   1.6700000e+02   1.6700000e+02   1.6860172e-01
   1.3900000e+01   1.7100000e+02   1.7100000e+02   1.7264008e-01
   1.4000000e+01   1.8200000e+02   1.8200000e+02   1.8374558e-01
   1.4100000e+01   1.7900000e+02   1.7900000e+02   1.8071681e-01
   1.4200000e+01   1.8700000e+02   1.8700000e+02   1.8879354e-01
   1.4300000e+01   1.6100000e+02   1.6100000e+02   1.6254417e-01
   1.4400000e+01   1.7800000e+02   1.7800000e+02   1.7970722e-01
   1.4500000e+01   1.7900000e+02   1.7900000e+02   1.8071681e-01
   1.4600000e+01   1.9500000e+02   1.9500000e+02   1.9687027e-01
   1.4700000e+01   1.5000000e+02   1.5000000e+02   1.5143867e-01
   1.4800000e+01   2.0400000e+02   2.0400000e+02   2.0595659e-01
   1.4900000e+01   1.8000000e+02   1.8000000e+02   1.8172640e-01
   1.5000000e+01   1.3500000e+02   1.3500000e+02   1.3629480e-01
   1.5100000e+01   2.0400000e+02   2.0400000e+02   2.0595659e-01
   1.5200000e+01   2.3700000e+02   2.3700000e+02   2.3927309e-01
   1.5300000e+01   2.1900000e+02   2.1900000e+02   2.2110045e-01
   1.5400000e+01   2.0300000e+02   2.0300000e+02   2.0494700e-01
   1.5500000e+01   1.5500000e+02   1.5500000e+02   1.5648662e-01
   1.5600000e+01   1.8200000e+02   1.8200000e+02   1.8374558e-01
   1.5700000e+01   1.8600000e+02   1.8600000e+02   1.8778395e-01
   1.5800000e+01   1.9200000e+02   1.9200000e+02   1.9384149e-01
   1.5900000e+01   1.7600000e+02   1.7600000e+02   1.7768804e-01
   1.6000000e+01   1.4600000e+02   1.4600000e+02   1.4740030e-01
   1.6100000e+01   1.5700000e+02   1.5700000e+02   1.5850581e-01
   1.6200000e+01   1.5000000e+02   1.5000000e+02   1.5143867e-01
   1.6300000e+01   2.0100000e+02   2.0100000e+02   2.0292781e-01
   1.6400000e+01   2.1000000e+02   2.1000000e+02   2.1201413e-01
   1.6500000e+01   1.5700000e+02   1.5700000e+02   1.5850581e-01
   1.6600000e+01   1.9000000e+02   1.9000000e+02   1.9182231e-01
   1.6700000e+01   1.7900000e+02   1.7900000e+02   1.8071681e-01
   1.6800000e+01   1.7700000e+02   1.7700000e+02   1.7869763e-01
   1.6900000e+01   2.0800000e+02   2.0800000e+02   2.0999495e-01
   1.7000000e+01   1.8000000e+02   1.8000000e+02   1.8172640e-01
   1.7100000e+01   1.7900000e+02   1.7900000e+02   1.8071681e-01
   1.7200000e+01   1.9500000e+02   1.9500000e+02   1.9687027e-01
   1.7300000e+01   1.9300000e+02   1.9300000e+02   1.9485109e-01
   1.7400000e+01   1.7400000e+02   1.7400000e+02   1.7566885e-01
   1.7500000e+01   2.0100000e+02   2.0100000e+02   2.0292781e-01
   1.7600000e+01   2.1900000e+02   2.1900000e+02   2.2110045e-01
   1.7700000e+01   1.8400000e+02   1.8400000e+02   1.8576477e-01
   1.7800000e+01   1.5400000e+02   1.5400000e+02   1.5547703e-01
   1.7900000e+01   1.5900000e+02   1.5900000e+02   1.6052499e-01
   1.8000000e+01   1.4700000e+02   1.4700000e+02   1.4840989e-01
   1.8100000e+01   1.3300000e+02   1.3300000e+02   1.3427562e-01
   1.8200000e+01   1.5400000e+02   1.5400000e+02   1.5547703e-01
   1.8300000e+01   2.1200000e+02   2.1200000e+02   2.1403332e-01
   1.8400000e+01   1.8500000e+02   1.8500000e+02   1.8677436e-01
   1.8500000e+01   1.5800000e+02   1.5800000e+02   1.5951540e-01
   1.8600000e+01   1.5500000e+02   1.5500000e+02   1.5648662e-01
   1.8700000e+01   1.5100000e+02   1.5100000e+02   1.5244826e-01
   1.8800000e+01   2.0700000e+02   2.0700000e+02   2.0898536e-01
   1.8900000e+01   2.2400000e+02   2.2400000e+02   2.2614841e-01
   1.9000000e+01   1.4300000e+02   1.4300000e+02   1.4437153e-01
   1.9100000e+01   1.7600000e+02   1.7600000e+02   1.7768804e-01
   1.9200000e+01   1.5900000e+02   1.5900000e+02   1.6052499e-01
   1.9300000e+01   1.8000000e+02   1.8000000e+02   1.8172640e-01
   1.9400000e+01   1.8300000e+02   1.8300000e+02   1.8475517e-01
   1.9500000e+01   1.9800000e+02   1.9800000e+02   1.9989904e-01
   1.9600000e+01   1.4700000e+02   1.4700000e+02   1.4840989e-01
   1.9700000e+01   1.7600000e+02   1.7600000e+02   1.7768804e-01
   1.9800000e+01   1.9500000e+02   1.9500000e+02   1.9687027e-01
   1.9900000e+01   2.2200000e+02   2.2200000e+02   2.2412923e-01
   2.0000000e+01   1.7700000e+02   1.7700000e+02   1.7869763e-01
