   0.0000000e+00   1.9700000e+02   1.9700000e+02   1.7872533e-01
   1.0000000e-01   1.1030000e+03   1.1030000e+03   1.0006804e+00
   2.0000000e-01   1.1570000e+03   1.1570000e+03   1.0496711e+00
   3.0000000e-01   9.9200000e+02   9.9200000e+02   8.9997732e-01
   4.0000000e-01   1.1570000e+03   1.1570000e+03   1.0496711e+00
   5.0000000e-01   1.0930000e+03   1.0930000e+03   9.9160807e-01
   6.0000000e-01   1.0260000e+03   1.0260000e+03   9.3082332e-01
   7.0000000e-01   1.0560000e+03   1.0560000e+03   9.5804037e-01
   8.0000000e-01   1.0370000e+03   1.0370000e+03   9.4080290e-01
   9.0000000e-01   1.0710000e+03   1.0710000e+03   9.7164890e-01
   1.0000000e+00   1.0890000e+03   1.0890000e+03   9.8797913e-01
   1.1000000e+00   1.0610000e+03   1.0610000e+03   9.6257655e-01
   1.2000000e+00   9.7000000e+02   9.7000000e+02   8.8001814e-01
   1.3000000e+00   7.5400000e+02   7.5400000e+02   6.8405534e-01
   1.4000000e+00   6.9900000e+02   6.9900000e+02   6.3415741e-01
   1.5000000e+00   7.6500000e+02   7.6500000e+02   6.9403493e-01
   1.6000000e+00   6.9500000e+02   6.9500000e+02   6.3052846e-01
   1.7000000e+00   5.1000000e+02   5.1000000e+02   4.6268995e-01
   1.8000000e+00   5.2000000e+02   5.2000000e+02   4.7176230e-01
   1.9000000e+00   5.5700000e+02   5.5700000e+02   5.0533001e-01
   2.0000000e+00   5.3500000e+02   5.3500000e+02   4.8537083e-01
   2.1000000e+00   5.0900000e+02   5.0900000e+02   4.6178272e-01
   2.2000000e+00   4.7600000e+02   4.7600000e+02   4.3184396e-01
   2.3000000e+00   4.8800000e+02   4.8800000e+02   4.4273078e-01
   2.4000000e+00   4.7800000e+02   4.7800000e+02   4.3365843e-01
   2.5000000e+00   4.7200000e+02   4.7200000e+02   4.2821501e-01
   2.6000000e+00   4.8400000e+02   4.8400000e+02   4.3910184e-01
   2.7000000e+00   5.3300000e+02   5.3300000e+02   4.8355636e-01
   2.8000000e+00   4.9200000e+02   4.9200000e+02   4.4635972e-01
   2.9000000e+00   5.4000000e+02   5.4000000e+02   4.8990701e-01
   3.0000000e+00   5.5600000e+02   5.5600000e+02   5.0442277e-01
   3.1000000e+00   4.9100000e+02   4.9100000e+02   4.4545248e-01
   3.2000000e+00   5.8400000e+02   5.8400000e+02   5.2982536e-01
   3.3000000e+00   4.9900000e+02   4.9900000e+02   4.5271037e-01
   3.4000000e+00   5.6600000e+02   5.6600000e+02   5.1349512e-01
   3.5000000e+00   5.2300000e+02   5.2300000e+02   4.7448401e-01
   3.6000000e+00   4.6600000e+02   4.6600000e+02   4.2277160e-01
   3.7000000e+00   5.6800000e+02   5.6800000e+02   5.1530959e-01
   3.8000000e+00   5.1000000e+02   5.1000000e+02   4.6268995e-01
   3.9000000e+00   5.8800000e+02   5.8800000e+02   5.3345430e-01
   4.0000000e+00   5.0600000e+02   5.0600000e+02   4.5906101e-01
   4.1000000e+00   5.2200000e+02   5.2200000e+02   4.7357677e-01
   4.2000000e+00   5.8400000e+02   5.8400000e+02   5.2982536e-01
   4.3000000e+00   5.3600000e+02   5.3600000e+02   4.8627807e-01
   4.4000000e+00   5.5300000e+02   5.5300000e+02   5.0170107e-01
   4.5000000e+00   5.7900000e+02   5.7900000e+02   5.2528918e-01
   4.6000000e+00   5.0700000e+02   5.0700000e+02   4.5996825e-01
   4.7000000e+00   4.8400000e+02   4.8400000e+02   4.3910184e-01
   4.8000000e+00   4.9400000e+02   4.9400000e+02   4.4817419e-01
   4.9000000e+00   4.9700000e+02   4.9700000e+02   4.5089589e-01
   5.0000000e+00   5.4700000e+02   5.4700000e+02   4.9625765e-01
   5.1000000e+00   4.5100000e+02   4.5100000e+02   4.0916308e-01
   5.2000000e+00   5.3700000e+02   5.3700000e+02   4.8718530e-01
   5.3000000e+00   4.7100000e+02   4.7100000e+02   4.2730778e-01
   5.4000000e+00   5.7400000e+02   5.7400000e+02   5.2075301e-01
   5.5000000e+00   5.3800000e+02   5.3800000e+02   4.8809254e-01
   5.6000000e+00   5.3700000e+02   5.3700000e+02   4.8718530e-01
   5.7000000e+00   5.8000000e+02   5.8000000e+02   5.2619642e-01
   5.8000000e+00   4.4500000e+02   4.4500000e+02   4.0371966e-01
   5.9000000e+00   3.5200000e+02   3.5200000e+02   3.1934679e-01
