   0.0000000e+00   8.8100000e+02   8.8100000e+02   1.1067839e+00
   1.0000000e-01   8.2500000e+02   8.2500000e+02   1.0364322e+00
   2.0000000e-01   7.7200000e+02   7.7200000e+02   9.6984925e-01
   3.0000000e-01   7.7600000e+02   7.7600000e+02   9.7487437e-01
   4.0000000e-01   8.1100000e+02   8.1100000e+02   1.0188442e+00
   5.0000000e-01   8.0000000e+02   8.0000000e+02   1.0050251e+00
   6.0000000e-01   8.0700000e+02   8.0700000e+02   1.0138191e+00
   7.0000000e-01   8.5300000e+02   8.5300000e+02   1.0716080e+00
   8.0000000e-01   7.5200000e+02   7.5200000e+02   9.4472362e-01
   9.0000000e-01   8.2200000e+02   8.2200000e+02   1.0326633e+00
   1.0000000e+00   8.2600000e+02   8.2600000e+02   1.0376884e+00
   1.1000000e+00   7.7200000e+02   7.7200000e+02   9.6984925e-01
   1.2000000e+00   8.1400000e+02   8.1400000e+02   1.0226131e+00
   1.3000000e+00   7.8600000e+02   7.8600000e+02   9.8743719e-01
   1.4000000e+00   8.2200000e+02   8.2200000e+02   1.0326633e+00
   1.5000000e+00   8.1900000e+02   8.1900000e+02   1.0288945e+00
   1.6000000e+00   8.2600000e+02   8.2600000e+02   1.0376884e+00
   1.7000000e+00   7.6300000e+02   7.6300000e+02   9.5854271e-01
   1.8000000e+00   6.5700000e+02   6.5700000e+02   8.2537688e-01
   1.9000000e+00   5.7800000e+02   5.7800000e+02   7.2613065e-01
   2.0000000e+00   5.3500000e+02   5.3500000e+02   6.7211055e-01
   2.1000000e+00   3.8900000e+02   3.8900000e+02   4.8869347e-01
   2.2000000e+00   3.8200000e+02   3.8200000e+02   4.7989950e-01
   2.3000000e+00   3.6700000e+02   3.6700000e+02   4.6105528e-01
   2.4000000e+00   4.0600000e+02   4.0600000e+02   5.1005025e-01
   2.5000000e+00   3.7300000e+02   3.7300000e+02   4.6859296e-01
   2.6000000e+00   4.6200000e+02   4.6200000e+02   5.8040201e-01
   2.7000000e+00   3.8800000e+02   3.8800000e+02   4.8743719e-01
   2.8000000e+00   4.0200000e+02   4.0200000e+02   5.0502513e-01
   2.9000000e+00   3.7400000e+02   3.7400000e+02   4.6984925e-01
   3.0000000e+00   3.5800000e+02   3.5800000e+02   4.4974874e-01
   3.1000000e+00   3.9000000e+02   3.9000000e+02   4.8994975e-01
   3.2000000e+00   3.4200000e+02   3.4200000e+02   4.2964824e-01
   3.3000000e+00   3.6500000e+02   3.6500000e+02   4.5854271e-01
   3.4000000e+00   3.8600000e+02   3.8600000e+02   4.8492462e-01
   3.5000000e+00   4.4400000e+02   4.4400000e+02   5.5778894e-01
   3.6000000e+00   4.1700000e+02   4.1700000e+02   5.2386935e-01
   3.7000000e+00   4.1100000e+02   4.1100000e+02   5.1633166e-01
   3.8000000e+00   4.1900000e+02   4.1900000e+02   5.2638191e-01
   3.9000000e+00   3.6700000e+02   3.6700000e+02   4.6105528e-01
   4.0000000e+00   4.0700000e+02   4.0700000e+02   5.1130653e-01
   4.1000000e+00   3.6700000e+02   3.6700000e+02   4.6105528e-01
   4.2000000e+00   3.4200000e+02   3.4200000e+02   4.2964824e-01
   4.3000000e+00   4.0100000e+02   4.0100000e+02   5.0376884e-01
   4.4000000e+00   3.9400000e+02   3.9400000e+02   4.9497487e-01
   4.5000000e+00   3.4200000e+02   3.4200000e+02   4.2964824e-01
   4.6000000e+00   3.0400000e+02   3.0400000e+02   3.8190955e-01
   4.7000000e+00   3.4400000e+02   3.4400000e+02   4.3216080e-01
   4.8000000e+00   3.6700000e+02   3.6700000e+02   4.6105528e-01
   4.9000000e+00   3.6000000e+02   3.6000000e+02   4.5226131e-01
   5.0000000e+00   3.5000000e+02   3.5000000e+02   4.3969849e-01
   5.1000000e+00   3.8000000e+02   3.8000000e+02   4.7738693e-01
   5.2000000e+00   3.4200000e+02   3.4200000e+02   4.2964824e-01
