   0.0000000e+00   8.1300000e+02   8.1300000e+02   9.6241492e-01
   1.0000000e-01   8.3000000e+02   8.3000000e+02   9.8253921e-01
   2.0000000e-01   8.8200000e+02   8.8200000e+02   1.0440959e+00
   3.0000000e-01   9.0100000e+02   9.0100000e+02   1.0665877e+00
   4.0000000e-01   7.6600000e+02   7.6600000e+02   9.0677715e-01
   5.0000000e-01   6.4400000e+02   6.4400000e+02   7.6235573e-01
   6.0000000e-01   6.9200000e+02   6.9200000e+02   8.1917727e-01
   7.0000000e-01   6.4000000e+02   6.4000000e+02   7.5762060e-01
   8.0000000e-01   6.7500000e+02   6.7500000e+02   7.9905297e-01
   9.0000000e-01   6.9900000e+02   6.9900000e+02   8.2746375e-01
   1.0000000e+00   6.6000000e+02   6.6000000e+02   7.8129624e-01
   1.1000000e+00   6.6200000e+02   6.6200000e+02   7.8366381e-01
   1.2000000e+00   6.9000000e+02   6.9000000e+02   8.1680971e-01
   1.3000000e+00   7.1700000e+02   7.1700000e+02   8.4877183e-01
   1.4000000e+00   6.6800000e+02   6.6800000e+02   7.9076650e-01
   1.5000000e+00   6.1400000e+02   6.1400000e+02   7.2684226e-01
   1.6000000e+00   6.6400000e+02   6.6400000e+02   7.8603137e-01
   1.7000000e+00   7.3800000e+02   7.3800000e+02   8.7363125e-01
   1.8000000e+00   6.2700000e+02   6.2700000e+02   7.4223143e-01
   1.9000000e+00   6.9100000e+02   6.9100000e+02   8.1799349e-01
   2.0000000e+00   6.3200000e+02   6.3200000e+02   7.4815034e-01
   2.1000000e+00   6.6500000e+02   6.6500000e+02   7.8721515e-01
   2.2000000e+00   6.7000000e+02   6.7000000e+02   7.9313406e-01
   2.3000000e+00   6.7100000e+02   6.7100000e+02   7.9431785e-01
   2.4000000e+00   7.0800000e+02   7.0800000e+02   8.3811779e-01
   2.5000000e+00   6.0100000e+02   6.0100000e+02   7.1145309e-01
   2.6000000e+00   6.1700000e+02   6.1700000e+02   7.3039361e-01
   2.7000000e+00   6.4800000e+02   6.4800000e+02   7.6709086e-01
   2.8000000e+00   6.8000000e+02   6.8000000e+02   8.0497189e-01
   2.9000000e+00   6.4900000e+02   6.4900000e+02   7.6827464e-01
   3.0000000e+00   6.6600000e+02   6.6600000e+02   7.8839893e-01
   3.1000000e+00   6.4000000e+02   6.4000000e+02   7.5762060e-01
   3.2000000e+00   7.1700000e+02   7.1700000e+02   8.4877183e-01
   3.3000000e+00   6.4100000e+02   6.4100000e+02   7.5880438e-01
   3.4000000e+00   6.8400000e+02   6.8400000e+02   8.0970701e-01
   3.5000000e+00   7.2500000e+02   7.2500000e+02   8.5824208e-01
   3.6000000e+00   6.6400000e+02   6.6400000e+02   7.8603137e-01
   3.7000000e+00   6.4900000e+02   6.4900000e+02   7.6827464e-01
   3.8000000e+00   5.3600000e+02   5.3600000e+02   6.3450725e-01
   3.9000000e+00   5.1100000e+02   5.1100000e+02   6.0491270e-01
   4.0000000e+00   5.5200000e+02   5.5200000e+02   6.5344777e-01
   4.1000000e+00   5.0000000e+02   5.0000000e+02   5.9189109e-01
   4.2000000e+00   5.4300000e+02   5.4300000e+02   6.4279373e-01
   4.3000000e+00   4.9600000e+02   4.9600000e+02   5.8715596e-01
   4.4000000e+00   5.1300000e+02   5.1300000e+02   6.0728026e-01
   4.5000000e+00   4.9800000e+02   4.9800000e+02   5.8952353e-01
   4.6000000e+00   5.0700000e+02   5.0700000e+02   6.0017757e-01
   4.7000000e+00   5.4300000e+02   5.4300000e+02   6.4279373e-01
   4.8000000e+00   5.1300000e+02   5.1300000e+02   6.0728026e-01
   4.9000000e+00   5.2300000e+02   5.2300000e+02   6.1911808e-01
   5.0000000e+00   5.3700000e+02   5.3700000e+02   6.3569103e-01
   5.1000000e+00   4.9600000e+02   4.9600000e+02   5.8715596e-01
   5.2000000e+00   4.5600000e+02   4.5600000e+02   5.3980468e-01
   5.3000000e+00   5.2200000e+02   5.2200000e+02   6.1793430e-01
   5.4000000e+00   4.9400000e+02   4.9400000e+02   5.8478840e-01
   5.5000000e+00   5.1600000e+02   5.1600000e+02   6.1083161e-01
   5.6000000e+00   4.5400000e+02   4.5400000e+02   5.3743711e-01
   5.7000000e+00   5.3200000e+02   5.3200000e+02   6.2977212e-01
   5.8000000e+00   4.9000000e+02   4.9000000e+02   5.8005327e-01
   5.9000000e+00   5.2100000e+02   5.2100000e+02   6.1675052e-01
   6.0000000e+00   5.0500000e+02   5.0500000e+02   5.9781000e-01
   6.1000000e+00   4.7000000e+02   4.7000000e+02   5.5637763e-01
   6.2000000e+00   5.2600000e+02   5.2600000e+02   6.2266943e-01
   6.3000000e+00   5.0600000e+02   5.0600000e+02   5.9899379e-01
   6.4000000e+00   4.7100000e+02   4.7100000e+02   5.5756141e-01
   6.5000000e+00   4.8800000e+02   4.8800000e+02   5.7768571e-01
   6.6000000e+00   5.2100000e+02   5.2100000e+02   6.1675052e-01
   6.7000000e+00   5.2300000e+02   5.2300000e+02   6.1911808e-01
   6.8000000e+00   5.4300000e+02   5.4300000e+02   6.4279373e-01
   6.9000000e+00   5.1200000e+02   5.1200000e+02   6.0609648e-01
   7.0000000e+00   5.0300000e+02   5.0300000e+02   5.9544244e-01
   7.1000000e+00   5.1500000e+02   5.1500000e+02   6.0964782e-01
   7.2000000e+00   4.5700000e+02   4.5700000e+02   5.4098846e-01
   7.3000000e+00   5.5800000e+02   5.5800000e+02   6.6055046e-01
   7.4000000e+00   5.0400000e+02   5.0400000e+02   5.9662622e-01
   7.5000000e+00   5.9500000e+02   5.9500000e+02   7.0435040e-01
   7.6000000e+00   5.2800000e+02   5.2800000e+02   6.2503699e-01
   7.7000000e+00   5.2900000e+02   5.2900000e+02   6.2622078e-01
   7.8000000e+00   5.1400000e+02   5.1400000e+02   6.0846404e-01
