   0.0000000e+00   1.6300000e+02   1.6300000e+02   1.7077004e-01
   1.0000000e-01   9.1500000e+02   9.1500000e+02   9.5861708e-01
   2.0000000e-01   9.5700000e+02   9.5700000e+02   1.0026192e+00
   3.0000000e-01   1.0090000e+03   1.0090000e+03   1.0570980e+00
   4.0000000e-01   9.3700000e+02   9.3700000e+02   9.8166579e-01
   5.0000000e-01   8.7200000e+02   8.7200000e+02   9.1356731e-01
   6.0000000e-01   9.4100000e+02   9.4100000e+02   9.8585647e-01
   7.0000000e-01   9.6200000e+02   9.6200000e+02   1.0078575e+00
   8.0000000e-01   9.9900000e+02   9.9900000e+02   1.0466213e+00
   9.0000000e-01   9.1900000e+02   9.1900000e+02   9.6280775e-01
   1.0000000e+00   9.5500000e+02   9.5500000e+02   1.0005238e+00
   1.1000000e+00   8.8700000e+02   8.8700000e+02   9.2928235e-01
   1.2000000e+00   1.0000000e+03   1.0000000e+03   1.0476689e+00
   1.3000000e+00   1.0350000e+03   1.0350000e+03   1.0843373e+00
   1.4000000e+00   9.6300000e+02   9.6300000e+02   1.0089052e+00
   1.5000000e+00   9.7200000e+02   9.7200000e+02   1.0183342e+00
   1.6000000e+00   9.3200000e+02   9.3200000e+02   9.7642745e-01
   1.7000000e+00   9.7600000e+02   9.7600000e+02   1.0225249e+00
   1.8000000e+00   8.6800000e+02   8.6800000e+02   9.0937664e-01
   1.9000000e+00   7.8100000e+02   7.8100000e+02   8.1822944e-01
   2.0000000e+00   8.3100000e+02   8.3100000e+02   8.7061289e-01
   2.1000000e+00   8.5400000e+02   8.5400000e+02   8.9470927e-01
   2.2000000e+00   7.9000000e+02   7.9000000e+02   8.2765846e-01
   2.3000000e+00   8.4400000e+02   8.4400000e+02   8.8423258e-01
   2.4000000e+00   8.0900000e+02   8.0900000e+02   8.4756417e-01
   2.5000000e+00   8.0200000e+02   8.0200000e+02   8.4023049e-01
   2.6000000e+00   7.4900000e+02   7.4900000e+02   7.8470403e-01
   2.7000000e+00   7.7600000e+02   7.7600000e+02   8.1299109e-01
   2.8000000e+00   7.7800000e+02   7.7800000e+02   8.1508643e-01
   2.9000000e+00   7.7600000e+02   7.7600000e+02   8.1299109e-01
   3.0000000e+00   7.1200000e+02   7.1200000e+02   7.4594028e-01
   3.1000000e+00   8.6600000e+02   8.6600000e+02   9.0728130e-01
   3.2000000e+00   7.9600000e+02   7.9600000e+02   8.3394447e-01
   3.3000000e+00   8.1600000e+02   8.1600000e+02   8.5489785e-01
   3.4000000e+00   8.4700000e+02   8.4700000e+02   8.8737559e-01
   3.5000000e+00   8.1000000e+02   8.1000000e+02   8.4861184e-01
   3.6000000e+00   8.2500000e+02   8.2500000e+02   8.6432687e-01
   3.7000000e+00   8.0200000e+02   8.0200000e+02   8.4023049e-01
   3.8000000e+00   8.1000000e+02   8.1000000e+02   8.4861184e-01
   3.9000000e+00   8.4400000e+02   8.4400000e+02   8.8423258e-01
   4.0000000e+00   8.2000000e+02   8.2000000e+02   8.5908853e-01
   4.1000000e+00   8.3800000e+02   8.3800000e+02   8.7794657e-01
   4.2000000e+00   8.2400000e+02   8.2400000e+02   8.6327920e-01
   4.3000000e+00   8.2300000e+02   8.2300000e+02   8.6223153e-01
   4.4000000e+00   7.5100000e+02   7.5100000e+02   7.8679937e-01
   4.5000000e+00   8.4200000e+02   8.4200000e+02   8.8213724e-01
   4.6000000e+00   8.3700000e+02   8.3700000e+02   8.7689890e-01
   4.7000000e+00   8.2800000e+02   8.2800000e+02   8.6746988e-01
   4.8000000e+00   8.1100000e+02   8.1100000e+02   8.4965951e-01
   4.9000000e+00   8.3100000e+02   8.3100000e+02   8.7061289e-01
   5.0000000e+00   7.9300000e+02   7.9300000e+02   8.3080147e-01
   5.1000000e+00   7.7700000e+02   7.7700000e+02   8.1403876e-01
   5.2000000e+00   8.0000000e+02   8.0000000e+02   8.3813515e-01
