   0.0000000e+00   8.4600000e+02   8.4600000e+02   9.5163105e-01
   1.0000000e-01   8.8100000e+02   8.8100000e+02   9.9100112e-01
   2.0000000e-01   8.7400000e+02   8.7400000e+02   9.8312711e-01
   3.0000000e-01   9.0100000e+02   9.0100000e+02   1.0134983e+00
   4.0000000e-01   9.0000000e+02   9.0000000e+02   1.0123735e+00
   5.0000000e-01   8.2500000e+02   8.2500000e+02   9.2800900e-01
   6.0000000e-01   8.4100000e+02   8.4100000e+02   9.4600675e-01
   7.0000000e-01   8.9100000e+02   8.9100000e+02   1.0022497e+00
   8.0000000e-01   9.0600000e+02   9.0600000e+02   1.0191226e+00
   9.0000000e-01   8.8200000e+02   8.8200000e+02   9.9212598e-01
   1.0000000e+00   8.7800000e+02   8.7800000e+02   9.8762655e-01
   1.1000000e+00   8.5400000e+02   8.5400000e+02   9.6062992e-01
   1.2000000e+00   8.4500000e+02   8.4500000e+02   9.5050619e-01
   1.3000000e+00   8.8400000e+02   8.8400000e+02   9.9437570e-01
   1.4000000e+00   8.3300000e+02   8.3300000e+02   9.3700787e-01
   1.5000000e+00   8.0400000e+02   8.0400000e+02   9.0438695e-01
   1.6000000e+00   8.3400000e+02   8.3400000e+02   9.3813273e-01
   1.7000000e+00   8.5400000e+02   8.5400000e+02   9.6062992e-01
   1.8000000e+00   8.2700000e+02   8.2700000e+02   9.3025872e-01
   1.9000000e+00   8.2900000e+02   8.2900000e+02   9.3250844e-01
   2.0000000e+00   9.1700000e+02   9.1700000e+02   1.0314961e+00
   2.1000000e+00   8.0900000e+02   8.0900000e+02   9.1001125e-01
   2.2000000e+00   8.3300000e+02   8.3300000e+02   9.3700787e-01
   2.3000000e+00   8.8200000e+02   8.8200000e+02   9.9212598e-01
   2.4000000e+00   8.8500000e+02   8.8500000e+02   9.9550056e-01
   2.5000000e+00   8.9900000e+02   8.9900000e+02   1.0112486e+00
   2.6000000e+00   8.7700000e+02   8.7700000e+02   9.8650169e-01
   2.7000000e+00   8.5200000e+02   8.5200000e+02   9.5838020e-01
   2.8000000e+00   7.0900000e+02   7.0900000e+02   7.9752531e-01
   2.9000000e+00   7.9100000e+02   7.9100000e+02   8.8976378e-01
   3.0000000e+00   8.7000000e+02   8.7000000e+02   9.7862767e-01
   3.1000000e+00   8.0200000e+02   8.0200000e+02   9.0213723e-01
   3.2000000e+00   8.1800000e+02   8.1800000e+02   9.2013498e-01
   3.3000000e+00   8.3800000e+02   8.3800000e+02   9.4263217e-01
   3.4000000e+00   8.4500000e+02   8.4500000e+02   9.5050619e-01
   3.5000000e+00   6.8800000e+02   6.8800000e+02   7.7390326e-01
   3.6000000e+00   6.4400000e+02   6.4400000e+02   7.2440945e-01
   3.7000000e+00   6.7600000e+02   6.7600000e+02   7.6040495e-01
   3.8000000e+00   6.4100000e+02   6.4100000e+02   7.2103487e-01
   3.9000000e+00   6.7600000e+02   6.7600000e+02   7.6040495e-01
   4.0000000e+00   6.1700000e+02   6.1700000e+02   6.9403825e-01
   4.1000000e+00   5.5700000e+02   5.5700000e+02   6.2654668e-01
   4.2000000e+00   5.8200000e+02   5.8200000e+02   6.5466817e-01
   4.3000000e+00   7.1600000e+02   7.1600000e+02   8.0539933e-01
   4.4000000e+00   6.4900000e+02   6.4900000e+02   7.3003375e-01
   4.5000000e+00   6.7600000e+02   6.7600000e+02   7.6040495e-01
   4.6000000e+00   5.5600000e+02   5.5600000e+02   6.2542182e-01
   4.7000000e+00   5.9100000e+02   5.9100000e+02   6.6479190e-01
   4.8000000e+00   6.2800000e+02   6.2800000e+02   7.0641170e-01
   4.9000000e+00   6.9100000e+02   6.9100000e+02   7.7727784e-01
   5.0000000e+00   5.9900000e+02   5.9900000e+02   6.7379078e-01
   5.1000000e+00   6.4000000e+02   6.4000000e+02   7.1991001e-01
   5.2000000e+00   6.0000000e+02   6.0000000e+02   6.7491564e-01
   5.3000000e+00   6.4400000e+02   6.4400000e+02   7.2440945e-01
   5.4000000e+00   6.5800000e+02   6.5800000e+02   7.4015748e-01
