   0.0000000e+00   1.8200000e+02   1.8200000e+02   2.1861862e-01
   1.0000000e-01   9.8600000e+02   9.8600000e+02   1.1843844e+00
   2.0000000e-01   8.9000000e+02   8.9000000e+02   1.0690691e+00
   3.0000000e-01   7.8700000e+02   7.8700000e+02   9.4534535e-01
   4.0000000e-01   6.6700000e+02   6.6700000e+02   8.0120120e-01
   5.0000000e-01   7.2300000e+02   7.2300000e+02   8.6846847e-01
   6.0000000e-01   6.4100000e+02   6.4100000e+02   7.6996997e-01
   7.0000000e-01   7.1200000e+02   7.1200000e+02   8.5525526e-01
   8.0000000e-01   6.6500000e+02   6.6500000e+02   7.9879880e-01
   9.0000000e-01   7.0000000e+02   7.0000000e+02   8.4084084e-01
   1.0000000e+00   6.7400000e+02   6.7400000e+02   8.0960961e-01
   1.1000000e+00   7.5300000e+02   7.5300000e+02   9.0450450e-01
   1.2000000e+00   7.0400000e+02   7.0400000e+02   8.4564565e-01
   1.3000000e+00   7.0800000e+02   7.0800000e+02   8.5045045e-01
   1.4000000e+00   7.2900000e+02   7.2900000e+02   8.7567568e-01
   1.5000000e+00   7.2400000e+02   7.2400000e+02   8.6966967e-01
   1.6000000e+00   6.9400000e+02   6.9400000e+02   8.3363363e-01
   1.7000000e+00   4.8500000e+02   4.8500000e+02   5.8258258e-01
   1.8000000e+00   4.5400000e+02   4.5400000e+02   5.4534535e-01
   1.9000000e+00   4.4400000e+02   4.4400000e+02   5.3333333e-01
   2.0000000e+00   4.2700000e+02   4.2700000e+02   5.1291291e-01
   2.1000000e+00   4.0700000e+02   4.0700000e+02   4.8888889e-01
   2.2000000e+00   4.6800000e+02   4.6800000e+02   5.6216216e-01
   2.3000000e+00   5.2900000e+02   5.2900000e+02   6.3543544e-01
   2.4000000e+00   3.6100000e+02   3.6100000e+02   4.3363363e-01
   2.5000000e+00   4.5800000e+02   4.5800000e+02   5.5015015e-01
   2.6000000e+00   4.4100000e+02   4.4100000e+02   5.2972973e-01
   2.7000000e+00   4.5000000e+02   4.5000000e+02   5.4054054e-01
   2.8000000e+00   4.5800000e+02   4.5800000e+02   5.5015015e-01
   2.9000000e+00   4.1700000e+02   4.1700000e+02   5.0090090e-01
   3.0000000e+00   4.6600000e+02   4.6600000e+02   5.5975976e-01
   3.1000000e+00   4.6200000e+02   4.6200000e+02   5.5495495e-01
   3.2000000e+00   4.9400000e+02   4.9400000e+02   5.9339339e-01
