   0.0000000e+00   7.3900000e+02   7.3900000e+02   9.5447207e-01
   1.0000000e-01   7.2500000e+02   7.2500000e+02   9.3639005e-01
   2.0000000e-01   7.8100000e+02   7.8100000e+02   1.0087181e+00
   3.0000000e-01   7.8600000e+02   7.8600000e+02   1.0151760e+00
   4.0000000e-01   8.0500000e+02   8.0500000e+02   1.0397159e+00
   5.0000000e-01   7.3500000e+02   7.3500000e+02   9.4930578e-01
   6.0000000e-01   5.9000000e+02   5.9000000e+02   7.6202777e-01
   7.0000000e-01   7.7800000e+02   7.7800000e+02   1.0048434e+00
   8.0000000e-01   7.9400000e+02   7.9400000e+02   1.0255086e+00
   9.0000000e-01   7.6300000e+02   7.6300000e+02   9.8546981e-01
   1.0000000e+00   7.2600000e+02   7.2600000e+02   9.3768163e-01
   1.1000000e+00   7.5600000e+02   7.5600000e+02   9.7642880e-01
   1.2000000e+00   7.4600000e+02   7.4600000e+02   9.6351308e-01
   1.3000000e+00   7.6500000e+02   7.6500000e+02   9.8805295e-01
   1.4000000e+00   8.2800000e+02   8.2800000e+02   1.0694220e+00
   1.5000000e+00   6.9700000e+02   6.9700000e+02   9.0022603e-01
   1.6000000e+00   7.2500000e+02   7.2500000e+02   9.3639005e-01
   1.7000000e+00   7.5100000e+02   7.5100000e+02   9.6997094e-01
   1.8000000e+00   7.5200000e+02   7.5200000e+02   9.7126251e-01
   1.9000000e+00   6.8600000e+02   6.8600000e+02   8.8601873e-01
   2.0000000e+00   7.1000000e+02   7.1000000e+02   9.1701647e-01
   2.1000000e+00   7.6000000e+02   7.6000000e+02   9.8159509e-01
   2.2000000e+00   8.1800000e+02   8.1800000e+02   1.0565063e+00
   2.3000000e+00   6.9900000e+02   6.9900000e+02   9.0280917e-01
   2.4000000e+00   7.4800000e+02   7.4800000e+02   9.6609622e-01
   2.5000000e+00   8.5000000e+02   8.5000000e+02   1.0978366e+00
   2.6000000e+00   6.5800000e+02   6.5800000e+02   8.4985470e-01
   2.7000000e+00   5.2800000e+02   5.2800000e+02   6.8195027e-01
   2.8000000e+00   6.2200000e+02   6.2200000e+02   8.0335809e-01
   2.9000000e+00   6.0000000e+02   6.0000000e+02   7.7494349e-01
   3.0000000e+00   6.5300000e+02   6.5300000e+02   8.4339684e-01
   3.1000000e+00   5.7800000e+02   5.7800000e+02   7.4652890e-01
   3.2000000e+00   6.1300000e+02   6.1300000e+02   7.9173394e-01
   3.3000000e+00   5.9500000e+02   5.9500000e+02   7.6848563e-01
   3.4000000e+00   6.3700000e+02   6.3700000e+02   8.2273168e-01
   3.5000000e+00   5.6000000e+02   5.6000000e+02   7.2328059e-01
   3.6000000e+00   6.2100000e+02   6.2100000e+02   8.0206652e-01
   3.7000000e+00   5.7900000e+02   5.7900000e+02   7.4782047e-01
   3.8000000e+00   5.8600000e+02   5.8600000e+02   7.5686148e-01
   3.9000000e+00   6.3300000e+02   6.3300000e+02   8.1756539e-01
   4.0000000e+00   6.3200000e+02   6.3200000e+02   8.1627381e-01
   4.1000000e+00   5.8800000e+02   5.8800000e+02   7.5944462e-01
