   0.0000000e+00   6.6500000e+02   6.6500000e+02   9.0476190e-01
   1.0000000e-01   7.2800000e+02   7.2800000e+02   9.9047619e-01
   2.0000000e-01   7.7500000e+02   7.7500000e+02   1.0544218e+00
   3.0000000e-01   7.5800000e+02   7.5800000e+02   1.0312925e+00
   4.0000000e-01   6.7900000e+02   6.7900000e+02   9.2380952e-01
   5.0000000e-01   7.5700000e+02   7.5700000e+02   1.0299320e+00
   6.0000000e-01   7.7400000e+02   7.7400000e+02   1.0530612e+00
   7.0000000e-01   8.2500000e+02   8.2500000e+02   1.1224490e+00
   8.0000000e-01   7.8400000e+02   7.8400000e+02   1.0666667e+00
   9.0000000e-01   8.1900000e+02   8.1900000e+02   1.1142857e+00
   1.0000000e+00   7.2900000e+02   7.2900000e+02   9.9183673e-01
   1.1000000e+00   7.7300000e+02   7.7300000e+02   1.0517007e+00
   1.2000000e+00   8.1700000e+02   8.1700000e+02   1.1115646e+00
   1.3000000e+00   7.9100000e+02   7.9100000e+02   1.0761905e+00
   1.4000000e+00   7.4900000e+02   7.4900000e+02   1.0190476e+00
   1.5000000e+00   7.3000000e+02   7.3000000e+02   9.9319728e-01
   1.6000000e+00   7.2800000e+02   7.2800000e+02   9.9047619e-01
   1.7000000e+00   7.7100000e+02   7.7100000e+02   1.0489796e+00
   1.8000000e+00   7.9500000e+02   7.9500000e+02   1.0816327e+00
   1.9000000e+00   7.8600000e+02   7.8600000e+02   1.0693878e+00
   2.0000000e+00   7.8200000e+02   7.8200000e+02   1.0639456e+00
   2.1000000e+00   7.6300000e+02   7.6300000e+02   1.0380952e+00
   2.2000000e+00   7.4700000e+02   7.4700000e+02   1.0163265e+00
   2.3000000e+00   8.0200000e+02   8.0200000e+02   1.0911565e+00
   2.4000000e+00   7.1000000e+02   7.1000000e+02   9.6598639e-01
   2.5000000e+00   7.0100000e+02   7.0100000e+02   9.5374150e-01
   2.6000000e+00   7.5600000e+02   7.5600000e+02   1.0285714e+00
   2.7000000e+00   6.7200000e+02   6.7200000e+02   9.1428571e-01
   2.8000000e+00   5.4600000e+02   5.4600000e+02   7.4285714e-01
   2.9000000e+00   5.5700000e+02   5.5700000e+02   7.5782313e-01
   3.0000000e+00   5.3600000e+02   5.3600000e+02   7.2925170e-01
   3.1000000e+00   5.8200000e+02   5.8200000e+02   7.9183673e-01
   3.2000000e+00   5.1700000e+02   5.1700000e+02   7.0340136e-01
   3.3000000e+00   5.7600000e+02   5.7600000e+02   7.8367347e-01
   3.4000000e+00   6.1800000e+02   6.1800000e+02   8.4081633e-01
   3.5000000e+00   6.1300000e+02   6.1300000e+02   8.3401361e-01
   3.6000000e+00   5.7100000e+02   5.7100000e+02   7.7687075e-01
   3.7000000e+00   6.0600000e+02   6.0600000e+02   8.2448980e-01
   3.8000000e+00   5.6400000e+02   5.6400000e+02   7.6734694e-01
   3.9000000e+00   6.5400000e+02   6.5400000e+02   8.8979592e-01
   4.0000000e+00   5.8100000e+02   5.8100000e+02   7.9047619e-01
   4.1000000e+00   5.8500000e+02   5.8500000e+02   7.9591837e-01
   4.2000000e+00   5.5600000e+02   5.5600000e+02   7.5646259e-01
   4.3000000e+00   5.5200000e+02   5.5200000e+02   7.5102041e-01
   4.4000000e+00   5.3300000e+02   5.3300000e+02   7.2517007e-01
   4.5000000e+00   6.0300000e+02   6.0300000e+02   8.2040816e-01
   4.6000000e+00   5.8700000e+02   5.8700000e+02   7.9863946e-01
   4.7000000e+00   5.8500000e+02   5.8500000e+02   7.9591837e-01
   4.8000000e+00   6.1500000e+02   6.1500000e+02   8.3673469e-01
   4.9000000e+00   5.1700000e+02   5.1700000e+02   7.0340136e-01
   5.0000000e+00   4.8600000e+02   4.8600000e+02   6.6122449e-01
   5.1000000e+00   6.0000000e+02   6.0000000e+02   8.1632653e-01
   5.2000000e+00   5.7200000e+02   5.7200000e+02   7.7823129e-01
   5.3000000e+00   5.4700000e+02   5.4700000e+02   7.4421769e-01
   5.4000000e+00   5.9500000e+02   5.9500000e+02   8.0952381e-01
   5.5000000e+00   5.7200000e+02   5.7200000e+02   7.7823129e-01
   5.6000000e+00   5.1800000e+02   5.1800000e+02   7.0476190e-01
   5.7000000e+00   5.6000000e+02   5.6000000e+02   7.6190476e-01
   5.8000000e+00   5.3900000e+02   5.3900000e+02   7.3333333e-01
   5.9000000e+00   5.6500000e+02   5.6500000e+02   7.6870748e-01
   6.0000000e+00   5.9200000e+02   5.9200000e+02   8.0544218e-01
   6.1000000e+00   6.1800000e+02   6.1800000e+02   8.4081633e-01
   6.2000000e+00   5.7700000e+02   5.7700000e+02   7.8503401e-01
   6.3000000e+00   6.2100000e+02   6.2100000e+02   8.4489796e-01
   6.4000000e+00   6.1100000e+02   6.1100000e+02   8.3129252e-01
   6.5000000e+00   6.0000000e+02   6.0000000e+02   8.1632653e-01
   6.6000000e+00   5.6000000e+02   5.6000000e+02   7.6190476e-01
   6.7000000e+00   6.4400000e+02   6.4400000e+02   8.7619048e-01
   6.8000000e+00   5.5900000e+02   5.5900000e+02   7.6054422e-01
   6.9000000e+00   5.6100000e+02   5.6100000e+02   7.6326531e-01
   7.0000000e+00   5.8400000e+02   5.8400000e+02   7.9455782e-01
   7.1000000e+00   6.1600000e+02   6.1600000e+02   8.3809524e-01
   7.2000000e+00   6.0700000e+02   6.0700000e+02   8.2585034e-01
   7.3000000e+00   5.9000000e+02   5.9000000e+02   8.0272109e-01
   7.4000000e+00   5.8300000e+02   5.8300000e+02   7.9319728e-01
   7.5000000e+00   5.7400000e+02   5.7400000e+02   7.8095238e-01
   7.6000000e+00   6.0700000e+02   6.0700000e+02   8.2585034e-01
   7.7000000e+00   5.5800000e+02   5.5800000e+02   7.5918367e-01
   7.8000000e+00   5.5800000e+02   5.5800000e+02   7.5918367e-01
   7.9000000e+00   3.6000000e+02   3.6000000e+02   4.8979592e-01
   8.0000000e+00   3.9900000e+02   3.9900000e+02   5.4285714e-01
   8.1000000e+00   3.8900000e+02   3.8900000e+02   5.2925170e-01
   8.2000000e+00   3.4900000e+02   3.4900000e+02   4.7482993e-01
   8.3000000e+00   3.4000000e+02   3.4000000e+02   4.6258503e-01
   8.4000000e+00   3.6500000e+02   3.6500000e+02   4.9659864e-01
   8.5000000e+00   3.9100000e+02   3.9100000e+02   5.3197279e-01
   8.6000000e+00   3.4000000e+02   3.4000000e+02   4.6258503e-01
   8.7000000e+00   3.9400000e+02   3.9400000e+02   5.3605442e-01
   8.8000000e+00   3.8000000e+02   3.8000000e+02   5.1700680e-01
   8.9000000e+00   4.0100000e+02   4.0100000e+02   5.4557823e-01
   9.0000000e+00   3.5400000e+02   3.5400000e+02   4.8163265e-01
   9.1000000e+00   3.7000000e+02   3.7000000e+02   5.0340136e-01
   9.2000000e+00   3.8100000e+02   3.8100000e+02   5.1836735e-01
   9.3000000e+00   3.9200000e+02   3.9200000e+02   5.3333333e-01
   9.4000000e+00   3.8600000e+02   3.8600000e+02   5.2517007e-01
   9.5000000e+00   3.8700000e+02   3.8700000e+02   5.2653061e-01
   9.6000000e+00   3.3800000e+02   3.3800000e+02   4.5986395e-01
   9.7000000e+00   3.8700000e+02   3.8700000e+02   5.2653061e-01
   9.8000000e+00   3.8700000e+02   3.8700000e+02   5.2653061e-01
   9.9000000e+00   3.8700000e+02   3.8700000e+02   5.2653061e-01
   1.0000000e+01   4.0700000e+02   4.0700000e+02   5.5374150e-01
   1.0100000e+01   3.3900000e+02   3.3900000e+02   4.6122449e-01
   1.0200000e+01   3.7200000e+02   3.7200000e+02   5.0612245e-01
   1.0300000e+01   3.3900000e+02   3.3900000e+02   4.6122449e-01
   1.0400000e+01   3.7200000e+02   3.7200000e+02   5.0612245e-01
   1.0500000e+01   3.8200000e+02   3.8200000e+02   5.1972789e-01
   1.0600000e+01   3.1500000e+02   3.1500000e+02   4.2857143e-01
   1.0700000e+01   3.5200000e+02   3.5200000e+02   4.7891156e-01
   1.0800000e+01   4.1000000e+02   4.1000000e+02   5.5782313e-01
   1.0900000e+01   3.6700000e+02   3.6700000e+02   4.9931973e-01
   1.1000000e+01   4.0800000e+02   4.0800000e+02   5.5510204e-01
   1.1100000e+01   3.7000000e+02   3.7000000e+02   5.0340136e-01
   1.1200000e+01   3.6900000e+02   3.6900000e+02   5.0204082e-01
   1.1300000e+01   3.6800000e+02   3.6800000e+02   5.0068027e-01
   1.1400000e+01   4.4300000e+02   4.4300000e+02   6.0272109e-01
   1.1500000e+01   4.1700000e+02   4.1700000e+02   5.6734694e-01
   1.1600000e+01   4.2500000e+02   4.2500000e+02   5.7823129e-01
   1.1700000e+01   3.0100000e+02   3.0100000e+02   4.0952381e-01
   1.1800000e+01   3.9500000e+02   3.9500000e+02   5.3741497e-01
   1.1900000e+01   3.7600000e+02   3.7600000e+02   5.1156463e-01
   1.2000000e+01   4.3600000e+02   4.3600000e+02   5.9319728e-01
   1.2100000e+01   3.8100000e+02   3.8100000e+02   5.1836735e-01
   1.2200000e+01   3.8000000e+02   3.8000000e+02   5.1700680e-01
   1.2300000e+01   4.1100000e+02   4.1100000e+02   5.5918367e-01
   1.2400000e+01   3.8100000e+02   3.8100000e+02   5.1836735e-01
   1.2500000e+01   3.6000000e+02   3.6000000e+02   4.8979592e-01
